res_id,name,establishment,url,address,city,city_id,locality,latitude,longitude,zipcode,country_id,locality_verbose,cuisines,timings,average_cost_for_two,price_range,currency,highlights,aggregate_rating,rating_text,votes,photo_count,opentable_support,delivery,takeaway
18528021,Shake Grand,['Beverage Shop'],https://www.zomato.com/ncr/shake-grand-krishna-nagar-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"D 1/1, Shop 2, Lal Quarter, Krishna Nagar, New Delhi",New Delhi,1,Krishna Nagar,28.6608892464,77.2789337486,110051,1,"Krishna Nagar, New Delhi",Beverages,12:30 PM to 12 Midnight,200,1,Rs.,"['Cash', 'Takeaway Available', 'No Alcohol Available', 'Delivery', 'Outdoor Seating', 'Air Conditioned']",3.6,Good,69,290,0.0,-1,-1
18289256,Keventers,['Beverage Shop'],https://www.zomato.com/ncr/keventers-kamla-nagar-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop 6030, 1 UB, Jawahar Nagar, Kamla Nagar, New Delhi",New Delhi,1,Kamla Nagar,28.6823892383,77.20624186100001,,1,"Kamla Nagar, New Delhi","Beverages, Desserts, Ice Cream",10 AM to 11:30 PM,400,1,Rs.,"['No Seating Available', 'Cash', 'Debit Card', 'Takeaway Available', 'Credit Card', 'Pure Veg', 'Desserts and Bakes']",3.9,Good,164,98,0.0,1,-1
18312438,Keventers,['Beverage Shop'],https://www.zomato.com/ncr/keventers-rohini-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop 10, Ground Floor, Unity One Mall, Sector 10, Rohini, New Delhi",New Delhi,1,Rohini,28.7138917196,77.1174131334,,1,"Rohini, New Delhi","Beverages, Desserts, Ice Cream",10 AM to 11 PM,400,1,Rs.,"['Cash', 'Debit Card', 'Takeaway Available', 'Credit Card', 'Indoor Seating', 'Digital Payments Accepted', 'Pure Veg', 'Air Conditioned', 'Desserts and Bakes']",3.9,Good,140,114,0.0,1,-1
18625390,Waffle Me Up,['Dessert Parlour'],https://www.zomato.com/ncr/waffle-me-up-sector-7-dwarka-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"D-449, Ramphal Chowk, Palam Extension, Sector 7, Dwarka, New Delhi",New Delhi,1,"Sector 7, Dwarka",28.5851811959,77.0705194026,110075,1,"Sector 7, Dwarka, New Delhi","Desserts, Fast Food, Beverages",12 Noon to 11 PM,300,1,Rs.,"['Delivery', 'Cash', 'Takeaway Available', 'Indoor Seating', 'Digital Payments Accepted', 'Desserts and Bakes', 'Table booking recommended']",3.8,Good,95,130,0.0,1,-1
18277187,Keventers,['Food Court'],https://www.zomato.com/ncr/keventers-nehru-place-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Food Court, Epicuria Food Mall, Nehru Place, New Delhi",New Delhi,1,"Epicuria Food Mall, Nehru Place",28.551529075,77.2518089041,,1,"Epicuria Food Mall, Nehru Place, New Delhi","Beverages, Desserts, Ice Cream",11 AM to 11 PM,400,1,Rs.,"['Mall Parking', 'Delivery', 'Debit Card', 'Cash', 'Takeaway Available', 'Credit Card', 'Indoor Seating', 'Pure Veg', 'Air Conditioned', 'Desserts and Bakes']",4.0,Very Good,152,92,0.0,1,-1
18568786,Shakes Island,['Beverage Shop'],https://www.zomato.com/ncr/shakes-island-1-rohini-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop 128, Pocket H 18, Near Rohini West Metro Station, Sector 7, Rohini, New Delhi",New Delhi,1,Rohini,28.7137314638,77.1167710796,,1,"Rohini, New Delhi",Beverages,12 Noon to 11 PM,250,1,Rs.,"['Delivery', 'Credit Card', 'Cash', 'Takeaway Available', 'Debit Card', 'Indoor Seating', 'Digital Payments Accepted']",3.7,Good,104,126,0.0,-1,-1
18281956,Shake Shook Cafe,['Beverage Shop'],https://www.zomato.com/ncr/shake-shook-cafe-rajouri-garden-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop 4, G-28/1A, Main Market Back Lane, Rajouri Garden, New Delhi",New Delhi,1,Rajouri Garden,28.6466235941,77.1211910248,,1,"Rajouri Garden, New Delhi",Beverages,"11 AM to 11 PM (Mon, Tue, Thu, Fri, Sat, Sun), 2 PM to 11 PM (Wed)",300,1,Rs.,"['Takeaway Available', 'No Alcohol Available', 'Cash', 'Delivery', 'Air Conditioned', 'Pure Veg', 'Indoor Seating']",3.9,Good,69,152,0.0,-1,-1
18516029,Keventers,['Beverage Shop'],https://www.zomato.com/ncr/keventers-anand-vihar-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"G 3, Plot 2, Ashish Complex, Surajmal Vihar, Anand Vihar, New Delhi",New Delhi,1,Anand Vihar,28.6593694188,77.3067589849,,1,"Anand Vihar, New Delhi","Beverages, Desserts, Ice Cream",11 AM to 11 PM,400,1,Rs.,"['Takeaway Available', 'Credit Card', 'Cash', 'Debit Card', 'Outdoor Seating', 'Digital Payments Accepted', 'Desserts and Bakes', 'Pure Veg']",4.0,Very Good,135,47,0.0,1,-1
18661216,Gopi Juice & Shakes,['Beverage Shop'],https://www.zomato.com/ncr/gopi-juice-shakes-uttam-nagar-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"RZ1, Indra Park Extension, Hanuman Market, Uttam Nagar, New Delhi",New Delhi,1,Uttam Nagar,28.6224125312,77.0676420629,,1,"Uttam Nagar, New Delhi","Ice Cream, Beverages",7 AM to 11 PM,150,1,Rs.,"['Cash', 'Takeaway Available', 'Delivery', 'Outdoor Seating', 'Digital Payments Accepted']",3.6,Good,124,40,0.0,1,-1
18553709,Voltage,['Quick Bites'],https://www.zomato.com/ncr/voltage-amar-colony-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"3, Block C, Amar Colony, New Delhi",New Delhi,1,Amar Colony,28.5627366508,77.2443634272,,1,"Amar Colony, New Delhi","Sandwich, Healthy Food, Beverages, Salad",9:30 AM to 11:15 PM,700,2,Rs.,"['Dinner', 'Cash', 'Takeaway Available', 'Breakfast', 'Lunch', 'Delivery', 'Credit Card', 'Debit Card', 'Outdoor Seating', 'Digital Payments Accepted']",3.9,Good,108,74,0.0,1,-1
18383542,Keventers,['Beverage Shop'],https://www.zomato.com/ncr/keventers-amar-colony-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop C-24, Amar Colony Market, Lajpat Nagar 4, New Delhi.",New Delhi,1,Amar Colony,28.5624392346,77.2442990541,110024,1,"Amar Colony, New Delhi","Beverages, Desserts, Ice Cream",9am – 12midnight (Mon-Sun),400,1,Rs.,"['Debit Card', 'Credit Card', 'Cash', 'Takeaway Available', 'Delivery', 'Indoor Seating', 'Pure Veg', 'Desserts and Bakes']",4.0,Very Good,116,70,0.0,1,-1
18540103,Shakes Darbar,['Beverage Shop'],https://www.zomato.com/ncr/shakes-darbar-subhash-nagar-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop 5, Main Market, Subhash Nagar, New Delhi",New Delhi,1,Subhash Nagar,28.6353696391,77.1184524894,,1,"Subhash Nagar, New Delhi",Beverages,Mon-Sun (4:30 PM to 10:30 PM),200,1,Rs.,"['No Seating Available', 'Takeaway Available', 'Cash', 'Digital Payments Accepted']",3.8,Good,142,45,0.0,1,-1
18746985,Chai Point,['Beverage Shop'],https://www.zomato.com/ncr/chai-point-2-saket-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Plot 03, Community Centre, PVR Anupam Complex, Saket, New Delhi",New Delhi,1,"PVR Anupam Complex, Saket",28.5232483366,77.20739889890001,,1,"PVR Anupam Complex, Saket, New Delhi","Tea, Fast Food",8 AM to 10 PM,250,1,Rs.,"['Takeaway Available', 'Breakfast', 'Cash', 'Delivery', 'Credit Card', 'Debit Card', 'Indoor Seating', 'Air Conditioned', 'Smoking Area', 'Wifi', 'Wheelchair Accessible']",4.0,Very Good,97,113,0.0,-1,-1
18953690,Refections - The Juice Bar,['Beverage Shop'],https://www.zomato.com/ncr/refections-the-juice-bar-malviya-nagar-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"136/13, Ground Floor, Right Side, Begampur, Shivalik Main Road, Malviya Nagar, New Delhi",New Delhi,1,Malviya Nagar,28.5366391591,77.2083732113,,1,"Malviya Nagar, New Delhi","Beverages, Juices, Salad",7 AM to 4 AM,250,1,Rs.,"['Cash', 'Breakfast', 'Delivery', 'No Seating Available', 'Digital Payments Accepted']",4.2,Very Good,135,7,0.0,1,-1
300873,Dragon Hut,['Kiosk'],https://www.zomato.com/ncr/dragon-hut-pitampura-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"AP Block Market, Near Corporation Bank ATM, Pitampura, New Delhi",New Delhi,1,Pitampura,28.70470499,77.1408697218,,1,"Pitampura, New Delhi","Chinese, Fast Food",11 AM to 11 PM,500,2,Rs.,"['No Seating Available', 'Dinner', 'Delivery', 'Lunch', 'Cash', 'Takeaway Available']",3.8,Good,406,205,0.0,-1,-1
7654,Kolkata Kathi Roll,['Kiosk'],https://www.zomato.com/ncr/kolkata-kathi-roll-malviya-nagar-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"3, E-2/16, Malviya Nagar, New Delhi",New Delhi,1,Malviya Nagar,28.5340471398,77.2097163275,,1,"Malviya Nagar, New Delhi","Rolls, Beverages",12 Noon to 11 PM,300,1,Rs.,"['No Seating Available', 'Dinner', 'Delivery', 'Lunch', 'Cash', 'Takeaway Available']",4.0,Very Good,446,46,0.0,1,-1
312542,Keventers,['Food Court'],https://www.zomato.com/ncr/keventers-vasant-kunj-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Food Court, 2nd Floor, DLF Promenade Mall, Vasant Kunj, New Delhi",New Delhi,1,"DLF Promenade Mall, Vasant Kunj",28.5427348661,77.1556610987,,1,"DLF Promenade Mall, Vasant Kunj, New Delhi","Beverages, Desserts, Ice Cream",11 AM to 11 PM,400,1,Rs.,"['Dinner', 'Credit Card', 'Takeaway Available', 'Lunch', 'Mall Parking', 'Cash', 'Indoor Seating', 'Desserts and Bakes', 'Air Conditioned', 'Pure Veg', 'Wheelchair Accessible']",3.7,Good,244,148,0.0,1,-1
309769,Shawarma Wala,['Kiosk'],https://www.zomato.com/ncr/shawarma-wala-laxmi-nagar-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"G 6, Ground Floor, V3S Mall, Near Nirman Vihar Metro Station, Laxmi Nagar, New Delhi",New Delhi,1,"V3S Mall, Laxmi Nagar",28.6367441541,77.2863953188,,1,"V3S Mall, Laxmi Nagar, New Delhi","Rolls, Fast Food",11:30 AM to 10:30 PM,300,1,Rs.,"['No Seating Available', 'Dinner', 'Cash', 'Takeaway Available', 'Lunch', 'Mall Parking', 'Delivery']",3.6,Good,186,67,0.0,1,-1
310675,The Crunch Box,['Kiosk'],https://www.zomato.com/ncr/the-crunch-box-saket-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Ground Floor, Select Citywalk, Saket, New Delhi",New Delhi,1,"Select Citywalk Mall, Saket",28.529197830500003,77.2192442045,,1,"Select Citywalk Mall, Saket, New Delhi",Fast Food,11:30 AM to 11 PM,300,1,Rs.,"['Debit Card', 'Lunch', 'Mall Parking', 'Delivery', 'Credit Card', 'No Seating Available', 'Dinner', 'Cash', 'Takeaway Available', 'Pure Veg']",4.1,Very Good,164,88,0.0,-1,-1
18655727,Hungry Singh,['Kiosk'],https://www.zomato.com/ncr/hungry-singh-kirti-nagar-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"73, Block 2B, Ramesh Nagar, Major Pankaj Batra Marg, Near Kirti Nagar, New Delhi",New Delhi,1,Kirti Nagar,28.6490654306,77.1314588562,,1,"Kirti Nagar, New Delhi","Fast Food, North Indian, Chinese, Italian, Momos",12:30 PM to 11 PM,200,1,Rs.,"['Cash', 'Debit Card', 'Lunch', 'Takeaway Available', 'Credit Card', 'No Seating Available', 'Dinner', 'Delivery', 'Digital Payments Accepted']",3.6,Good,168,17,0.0,1,-1
18451582,IC Corner,['Kiosk'],https://www.zomato.com/ncr/ic-corner-connaught-place-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop 1, Barakhamba Lane, Behind Fire Station, Connaught Place, New Delhi",New Delhi,1,Connaught Place,28.6314970061,77.2240346298,,1,"Connaught Place, New Delhi","Chinese, Momos, Fast Food",11am – 10pm (Mon-Sun),400,1,Rs.,"['No Seating Available', 'Dinner', 'Cash', 'Takeaway Available', 'Lunch', 'Delivery', 'Breakfast', 'Digital Payments Accepted']",3.8,Good,151,19,0.0,-1,-1
18603582,Pasta Corner & Chinese Hub,['Kiosk'],https://www.zomato.com/ncr/pasta-corner-chinese-hub-rohini-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"H2/143, Sector 16, Rohini, New Delhi",New Delhi,1,Rohini,28.74000102,77.1195810288,,1,"Rohini, New Delhi",Fast Food,8:30am – 10pm (Mon-Sun),300,1,Rs.,"['Breakfast', 'Lunch', 'Delivery', 'Dinner', 'Cash', 'Takeaway Available', 'Digital Payments Accepted', 'Outdoor Seating']",3.7,Good,147,24,0.0,1,-1
18421458,Indo Kulfi,['Kiosk'],https://www.zomato.com/ncr/indo-kulfi-karol-bagh-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"3407 Shop 1, DB Gupta Road, Karol Bagh, New Delhi",New Delhi,1,Karol Bagh,28.654059557800004,77.1903232858,,1,"Karol Bagh, New Delhi","Ice Cream, Desserts",1:30 PM to 1 AM,200,1,Rs.,"['Cash', 'No Seating Available', 'Takeaway Available', 'No Alcohol Available', 'Desserts and Bakes']",3.8,Good,110,54,0.0,1,-1
18539228,Shikara Lovely Chuski,['Kiosk'],https://www.zomato.com/ncr/shikara-lovely-chuski-india-gate-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Rajpath Area, Central Secretariat, India Gate, New Delhi",New Delhi,1,India Gate,28.6137534583,77.224759832,,1,"India Gate, New Delhi",Desserts,8 PM to 12:30 AM,150,1,Rs.,"['Cash', 'No Alcohol Available', 'Takeaway Available', 'No Seating Available', 'Desserts and Bakes']",4.2,Very Good,79,60,0.0,-1,-1
18541100,Yo Momos,['Kiosk'],https://www.zomato.com/ncr/yo-momos-tagore-garden-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"LGK 6, Lower Ground, New Delhi, Tagore Garden, New Delhi",New Delhi,1,"Pacific Mall, Tagore Garden",28.642337076,77.10632454600001,,1,"Pacific Mall, Tagore Garden, New Delhi","Chinese, North Indian",11 AM to 10 PM,300,1,Rs.,"['Debit Card', 'Lunch', 'Delivery', 'Dinner', 'Cash', 'Takeaway Available', 'Credit Card', 'No Alcohol Available', 'Mall Parking', 'Air Conditioned', 'Digital Payments Accepted', 'Outdoor Seating', 'Indoor Seating']",3.8,Good,57,107,0.0,-1,-1
18420444,Shama Chicken Corner,['Kiosk'],https://www.zomato.com/ncr/shama-chicken-corner-rajinder-nagar-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"37/1, Old, Rajinder Nagar, New Delhi",New Delhi,1,Rajinder Nagar,28.6409246758,77.1848130226,110060,1,"Rajinder Nagar, New Delhi",Mughlai,10 AM to 11 PM (Mon-Sun),200,1,Rs.,"['Dinner', 'Delivery', 'Lunch', 'Cash', 'Takeaway Available', 'Indoor Seating']",3.7,Good,128,9,0.0,-1,-1
18697205,Pop Chai,['Kiosk'],https://www.zomato.com/ncr/pop-chai-tagore-garden-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"SFK 07, 2nd Floor, Pacific Mall, Tagore Garden, New Delhi",New Delhi,1,"Pacific Mall, Tagore Garden",28.642798455900003,77.1064103767,110018,1,"Pacific Mall, Tagore Garden, New Delhi","Bubble Tea, Tea",11 AM to 11:30 PM,400,1,Rs.,"['No Seating Available', 'Mall Parking', 'Delivery', 'Credit Card', 'Cash', 'Takeaway Available', 'Debit Card', 'Digital Payments Accepted']",4.2,Very Good,82,36,0.0,1,-1
305166,Tibb's Frankie,['Kiosk'],https://www.zomato.com/ncr/tibbs-frankie-greater-kailash-gk-1-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"M-2/A, M Block Market, Greater Kailash (GK) 1, New Delhi",New Delhi,1,"M Block Market, Greater Kailash 1 (GK1)",28.550108680300003,77.2336634248,,1,"M Block Market, Greater Kailash 1 (GK1), New Delhi",Fast Food,12 Noon to 10:30 PM,200,1,Rs.,"['No Seating Available', 'Dinner', 'Delivery', 'Lunch', 'Cash', 'Takeaway Available']",3.8,Good,92,34,0.0,1,-1
18786721,Bake N Shake,['Kiosk'],https://www.zomato.com/ncr/bake-n-shake-jama-masjid-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop 2423, Near Durga Sweets, Chandi Mahal, Jama Masjid, Old Delhi",New Delhi,1,Jama Masjid,28.6449175997,77.2363164648,110006,1,"Jama Masjid, New Delhi","Pizza, Fast Food, Beverages",1pm – 11pm (Mon-Sun),400,1,Rs.,"['Lunch', 'Cash', 'Takeaway Available', 'Dinner', 'Standing Tables', 'Delivery']",3.8,Good,58,56,0.0,-1,-1
18354624,Kathi Roll Corner 44,['Kiosk'],https://www.zomato.com/ncr/kathi-roll-corner-44-hauz-khas-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Hauz Khas Market Road, Opposite NIFT, Hauz Khas, New Delhi",New Delhi,1,Hauz Khas,28.5553489963,77.20939144489999,,1,"Hauz Khas, New Delhi","Fast Food, Rolls",11:15AM to 9:30PM (Mon-Sun),250,1,Rs.,"['Dinner', 'Delivery', 'Lunch', 'Cash', 'Takeaway Available', 'Outdoor Seating']",3.3,Average,93,15,0.0,-1,-1
8234,Tibb's Frankie,['Kiosk'],https://www.zomato.com/ncr/tibbs-frankie-hauz-khas-village-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"26, Hauz Khas Village, New Delhi",New Delhi,1,Hauz Khas Village,28.5543244547,77.1945849806,0,1,"Hauz Khas Village, New Delhi","Fast Food, Rolls",11 AM to 12:30 AM,250,1,Rs.,"['Cash', 'Takeaway Available', 'No Alcohol Available', 'Lunch', 'Dinner', 'No Seating Available']",3.6,Good,98,19,0.0,-1,-1
18552269,Deepak Chaat Bhandaar,['Kiosk'],https://www.zomato.com/ncr/deepak-chaat-bhandaar-rohini-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Near Sector 13, DDA market, Near Swastik Kunj Appartment, Rohini, New Delhi",New Delhi,1,Rohini,28.7235974706,77.1270325407,,1,"Rohini, New Delhi","Fast Food, Street Food",7 PM to 9:30 PM (Mon-Sun),200,1,Rs.,"['Cash', 'Takeaway Available', 'No Seating Available', 'Dinner', 'Delivery', 'No Alcohol Available', 'Lunch', 'Pure Veg']",3.8,Good,91,27,0.0,-1,-1
18727429,Chai Peeni Hai,['Kiosk'],https://www.zomato.com/ncr/chai-peeni-hai-nehru-place-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"111/88, Skipper Corner, Nehru Place, New Delhi",New Delhi,1,Nehru Place,28.549257848000003,77.2539871931,,1,"Nehru Place, New Delhi","Tea, Fast Food",7 AM to 11 PM,200,1,Rs.,"['Takeaway Available', 'Dinner', 'Cash', 'Lunch', 'Delivery', 'Indoor Seating', 'Digital Payments Accepted']",4.0,Very Good,63,30,0.0,1,-1
18421503,The Pizza King,['Kiosk'],https://www.zomato.com/ncr/the-pizza-king-pitampura-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Opposite JD Block Market, Pitampura, New Delhi",New Delhi,1,Pitampura,28.7013660325,77.135472782,,1,"Pitampura, New Delhi",Pizza,5 PM to 11:30 PM,350,1,Rs.,"['Cash', 'Takeaway Available', 'No Seating Available', 'Delivery', 'No Alcohol Available', 'Dinner']",3.5,Good,59,15,0.0,-1,-1
18416876,Ujala Chaat Bhandar,['Kiosk'],https://www.zomato.com/ncr/ujala-chaat-bhandar-janakpuri-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"A4-C/180-A, Near Mota Singh School, Janakpuri, New Delhi",New Delhi,1,Janakpuri,28.6237748552,77.0814551041,,1,"Janakpuri, New Delhi",Street Food,2 PM to 10:30 PM (Mon-Sun),100,1,Rs.,"['Cash', 'No Alcohol Available', 'No Seating Available', 'Takeaway Available']",3.9,Good,69,20,0.0,-1,-1
18398601,Taste Drive,['Kiosk'],https://www.zomato.com/ncr/taste-drive-south-extension-1-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"N-13, NDSE Part 1, South Extension 1, New Delhi",New Delhi,1,South Extension 1,28.5690413816,77.2234304622,,1,"South Extension 1, New Delhi",Fast Food,1pm – 10pm (Mon-Sun),300,1,Rs.,"['No Seating Available', 'Dinner', 'Standing Tables', 'Delivery', 'Lunch', 'Cash', 'Takeaway Available', 'Digital Payments Accepted']",3.6,Good,62,30,0.0,1,-1
18365887,S.P.W Pizza,['Kiosk'],https://www.zomato.com/ncr/s-p-w-pizza-kamla-nagar-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"23-F, Lolhapur Road, Kamla Nagar, New Delhi",New Delhi,1,Kamla Nagar,28.6775388292,77.2046539932,,1,"Kamla Nagar, New Delhi",Pizza,11 AM to 10:30 PM,300,1,Rs.,"['No Seating Available', 'Dinner', 'Standing Tables', 'Takeaway Available', 'Lunch', 'Cash', 'Digital Payments Accepted', 'Pure Veg']",3.6,Good,54,23,0.0,1,-1
18180083,The Crunch Box,['Kiosk'],https://www.zomato.com/ncr/the-crunch-box-nehru-place-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Lower Ground Floor, Epicuria Food Mall, Nehru Place Metro Station, Nehru Place, New Delhi",New Delhi,1,"Epicuria Food Mall, Nehru Place",28.5497376016,77.25079536439999,,1,"Epicuria Food Mall, Nehru Place, New Delhi",Fast Food,11 AM to 11 PM,300,1,Rs.,"['Dinner', 'Mall Parking', 'Takeaway Available', 'Credit Card', 'Lunch', 'Cash', 'Debit Card', 'Indoor Seating', 'Digital Payments Accepted', 'Pure Veg']",3.9,Good,51,28,0.0,1,-1
18419916,Taste Drive,['Kiosk'],https://www.zomato.com/ncr/taste-drive-janakpuri-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Kiosk 1, Unity One Mall, Janakpuri, New Delhi",New Delhi,1,"Unity One Mall, Janakpuri",28.6289602951,77.07680348310001,,1,"Unity One Mall, Janakpuri, New Delhi",Fast Food,12 Noon to 10:30 PM,300,1,Rs.,"['Cash', 'No Seating Available', 'Delivery', 'Lunch', 'Takeaway Available', 'Dinner', 'Mall Parking']",3.5,Good,57,26,0.0,1,-1
18676711,Love Bites Momos,['Kiosk'],https://www.zomato.com/ncr/love-bites-momos-paschim-vihar-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Near Sangam Appartments, Opposite GH 13, DDA Market, Kashi Ram Shah Marg, Ambica Vihar Paschim Vihar, New Delhi",New Delhi,1,Paschim Vihar,28.6673334117,77.08291992550001,110087,1,"Paschim Vihar, New Delhi","Fast Food, Momos",3PM to 11PM (Mon-Sun),200,1,Rs.,"['Lunch', 'No Seating Available', 'Cash', 'Takeaway Available', 'Dinner', 'Delivery', 'Digital Payments Accepted']",3.5,Good,58,24,0.0,1,-1
311846,Snack Junction,['Kiosk'],https://www.zomato.com/ncr/snack-junction-mandi-house-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Opposite FICCI Auditorium, Near Metro Station, Mandi House, New Delhi",New Delhi,1,Mandi House,28.6268181685,77.2321181372,,1,"Mandi House, New Delhi","Chinese, Momos",10:30 AM to 11 PM (Mon-Sun),300,1,Rs.,"['No Seating Available', 'Dinner', 'Cash', 'Takeaway Available', 'Lunch', 'Delivery', 'Digital Payments Accepted']",3.4,Average,33,43,0.0,-1,-1
